effect_id,effect_name,defindex,item_name,listings_old,average_price_old,median_price_old,listings_new,average_price_new,median_price_new,_merge,price_change,percent_change,listing_change,status
44,Misty Skull,30024,Cyborg Stunt Helmet,1.0,327.4258154173138,327.4258154173138,1,326.5449209196152,326.5449209196152,both,-0.8808944976985913,-0.26903636067176484,0.0,Price Decreased
44,Misty Skull,30035,Timeless Topper,1.0,70.16267473228153,70.16267473228153,1,69.97391162563183,69.97391162563183,both,-0.1887631066497022,-0.2690363606717706,0.0,Price Decreased
44,Misty Skull,30037,Strontium Stove Pipe,1.0,391.0399738412491,391.0399738412491,1,389.9879341268547,389.9879341268547,both,-1.0520397143943683,-0.2690363606717777,0.0,Price Decreased
44,Misty Skull,30038,Firewall Helmet,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
44,Misty Skull,30043,Virus Doctor,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
44,Misty Skull,30054,Bunsen Brave,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
44,Misty Skull,30057,Bolted Birdcage,1.0,364.845908607864,364.845908607864,1,363.8643404532855,363.8643404532855,both,-0.9815681545784969,-0.26903636067178305,0.0,Price Decreased
44,Misty Skull,30069,Powdered Practitioner,1.0,102.90525627401291,102.90525627401291,1,102.62840371759334,102.62840371759334,both,-0.27685255641956985,-0.26903636067177705,0.0,Price Decreased
44,Misty Skull,30091,Burning Bandana,1.0,420.9760483936892,420.9760483936892,1,419.843469753791,419.843469753791,both,-1.1325786398982132,-0.2690363606717706,0.0,Price Decreased
44,Misty Skull,30097,Das Übersternmann,1.0,327.4258154173138,327.4258154173138,1,326.5449209196152,326.5449209196152,both,-0.8808944976985913,-0.26903636067176484,0.0,Price Decreased
44,Misty Skull,30099,Pardner's Pompadour,1.0,49.58162347747895,49.58162347747895,1,49.44823088211316,49.44823088211316,both,-0.13339259536579107,-0.26903636067177367,0.0,Price Decreased
44,Misty Skull,30112,Stormin' Norman,1.0,327.4258154173138,327.4258154173138,1,326.5449209196152,326.5449209196152,both,-0.8808944976985913,-0.26903636067176484,0.0,Price Decreased
44,Misty Skull,30116,Caribbean Conqueror,1.0,102.90525627401291,102.90525627401291,1,102.62840371759334,102.62840371759334,both,-0.27685255641956985,-0.26903636067177705,0.0,Price Decreased
44,Misty Skull,30135,Wet Works,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
44,Misty Skull,30139,Pampered Pyro,1.0,252.58562903621356,252.58562903621356,1,251.90608185227455,251.90608185227455,both,-0.6795471839390075,-0.26903636067180203,0.0,Price Decreased
44,Misty Skull,30329,Polar Pullover,1.0,935.5023297637538,935.5023297637538,1,932.9854883417578,932.9854883417578,both,-2.5168414219959914,-0.26903636067176656,0.0,Price Decreased
44,Misty Skull,30334,Tartan Tyrolean,1.0,311.05452464644816,311.05452464644816,1,310.21767487363445,310.21767487363445,both,-0.8368497728137072,-0.2690363606717794,0.0,Price Decreased
44,Misty Skull,30362,Law,1.0,643.6256028774626,643.6256028774626,1,641.8940159791293,641.8940159791293,both,-1.731586898333262,-0.2690363606717696,0.0,Price Decreased
44,Misty Skull,30413,Merc's Mohawk,1.0,1262.9281451810675,1262.9281451810675,1,1259.5304092613728,1259.5304092613728,both,-3.3977359196946963,-0.2690363606717751,0.0,Price Decreased
44,Misty Skull,30418,Combustible Kabuto,1.0,149.68037276220062,149.68037276220062,1,149.27767813468125,149.27767813468125,both,-0.4026946275193666,-0.26903636067177183,0.0,Price Decreased
44,Misty Skull,30429,Allbrero,1.0,163.7129077086569,163.7129077086569,1,163.2724604598076,163.2724604598076,both,-0.44044724884929565,-0.26903636067176484,0.0,Price Decreased
44,Misty Skull,30567,Crown of the Old Kingdom,1.0,1216.1530286928798,1216.1530286928798,1,1212.881134844285,1212.881134844285,both,-3.2718938485948,-0.26903636067176745,0.0,Price Decreased
44,Misty Skull,30636,Fortunate Son,1.0,107.58276792283168,107.58276792283168,1,107.29333115930214,107.29333115930214,both,-0.28943676352953673,-0.26903636067176445,0.0,Price Decreased
44,Misty Skull,30700,Duck Billed Hatypus,1.0,982.2774462519416,982.2774462519416,1,979.6347627588456,979.6347627588456,both,-2.6426834930960013,-0.26903636067178793,0.0,Price Decreased
44,Misty Skull,30718,B'aaarrgh-n-Bicorne,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
44,Misty Skull,30809,Wing Mann,1.0,114.13128423117796,114.13128423117796,1,113.82422957769444,113.82422957769444,both,-0.3070546534835188,-0.2690363606717734,0.0,Price Decreased
44,Misty Skull,30810,Nasty Norsemann,1.0,1964.554892503883,1964.554892503883,1,1959.2695255176911,1959.2695255176911,both,-5.285366986191775,-0.26903636067177633,0.0,Price Decreased
44,Misty Skull,30811,Pestering Jester,1.0,879.3721899779287,879.3721899779287,1,877.0063590412523,877.0063590412523,both,-2.3658309366763888,-0.2690363606717843,0.0,Price Decreased
44,Misty Skull,30827,Brain-Warming Wear,1.0,247.90811738739475,247.90811738739475,1,247.2411544105658,247.2411544105658,both,-0.6669629768289553,-0.2690363606717736,0.0,Price Decreased
44,Misty Skull,30833,Woolen Warmer,1.0,258.19864301479606,258.19864301479606,1,257.50399478232515,257.50399478232515,both,-0.6946482324709109,-0.26903636067177317,0.0,Price Decreased
44,Misty Skull,30836,Elf Esteem,1.0,355.4908853102264,355.4908853102264,1,354.5344855698679,354.5344855698679,both,-0.9563997403585063,-0.2690363606717749,0.0,Price Decreased
44,Misty Skull,30863,Blast Defense,1.0,608.0765143464399,608.0765143464399,1,606.4405674221425,606.4405674221425,both,-1.6359469242974,-0.26903636067176745,0.0,Price Decreased
44,Misty Skull,30866,Warhood,1.0,205.81051254802583,205.81051254802583,1,205.2568074351867,205.2568074351867,both,-0.5537051128391397,-0.26903636067177705,0.0,Price Decreased
44,Misty Skull,30882,Jungle Wreath,1.0,1192.765470448786,1192.765470448786,1,1189.5564976357412,1189.5564976357412,both,-3.2089728130447384,-0.26903636067175396,0.0,Price Decreased
44,Misty Skull,30885,Nuke,1.0,739.0468405133655,739.0468405133655,1,737.0585357899887,737.0585357899887,both,-1.9883047233768139,-0.2690363606717639,0.0,Price Decreased
44,Misty Skull,30893,Classy Capper,1.0,90.74372598708412,90.74372598708412,1,90.4995923691505,90.4995923691505,both,-0.24413361793361332,-0.2690363606717689,0.0,Price Decreased
44,Misty Skull,30897,Shellmet,1.0,654.8516308346276,654.8516308346276,1,653.0898418392304,653.0898418392304,both,-1.7617889953971826,-0.26903636067176484,0.0,Price Decreased
44,Misty Skull,30907,Battle Boonie,1.0,105.2440120984223,105.2440120984223,1,104.96086743844776,104.96086743844776,both,-0.2831446599745391,-0.26903636067175707,0.0,Price Decreased
44,Misty Skull,30911,Fat Man's Field Cap,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
44,Misty Skull,30914,Aztec Aggressor,1.0,169.32592168723943,169.32592168723943,1,168.87037338985814,168.87037338985814,both,-0.45554829738128433,-0.2690363606717724,0.0,Price Decreased
45,Harvest Moon,48,Mining Light,1.0,89.45167130564538,89.45167130564538,1,89.21101378460459,89.21101378460459,both,-0.24065752104078797,-0.26903636067177633,0.0,Price Decreased
45,Harvest Moon,49,Football Helmet,1.0,78.58219570015531,78.58219570015531,1,78.37078102070764,78.37078102070764,both,-0.211414679447671,-0.2690363606717764,0.0,Price Decreased
45,Harvest Moon,50,Prussian Pickelhaube,1.0,350.8133736614077,350.8133736614077,1,349.8695581281592,349.8695581281592,both,-0.9438155332484826,-0.26903636067176245,0.0,Price Decreased
45,Harvest Moon,51,Pyro's Beanie,1.0,565.0434071773072,565.0434071773072,1,563.5232349584217,563.5232349584217,both,-1.520172218885591,-0.2690363606717687,0.0,Price Decreased
45,Harvest Moon,53,Trophy Belt,1.0,201.0846768952015,201.0846768952015,1,200.54368599861408,200.54368599861408,both,-0.5409908965874308,-0.2690363606717666,0.0,Price Decreased
45,Harvest Moon,54,Soldier's Stash,1.0,1122.6027957165045,1122.6027957165045,1,1119.5825860101093,1119.5825860101093,both,-3.020209706395235,-0.2690363606717706,0.0,Price Decreased
45,Harvest Moon,55,Fancy Fedora,1.0,814.8225292242296,814.8225292242296,1,812.6303603456711,812.6303603456711,both,-2.1921688785585047,-0.26903636067176606,0.0,Price Decreased
45,Harvest Moon,94,Texas Ten Gallon,1.0,197.7880310313578,197.7880310313578,1,197.25590931082667,197.25590931082667,both,-0.532121720531137,-0.26903636067178055,0.0,Price Decreased
45,Harvest Moon,95,Engineer's Cap,1.0,88.8727213275566,88.8727213275566,1,88.63362139246698,88.63362139246698,both,-0.23909993508962657,-0.2690363606717749,0.0,Price Decreased
45,Harvest Moon,96,Officer's Ushanka,1.0,116.00228889070549,116.00228889070549,1,115.69020055437797,115.69020055437797,both,-0.31208833632751976,-0.269036360671781,0.0,Price Decreased
45,Harvest Moon,97,Tough Guy's Toque,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
45,Harvest Moon,98,Stainless Pot,1.0,112.26027957165044,112.26027957165044,1,111.95825860101093,111.95825860101093,both,-0.3020209706395178,-0.26903636067176556,0.0,Price Decreased
45,Harvest Moon,99,Tyrant's Helm,1.0,1683.9041935747568,1683.9041935747568,1,1679.373879015164,1679.373879015164,both,-4.530314559592853,-0.2690363606717706,0.0,Price Decreased
45,Harvest Moon,100,Glengarry Bonnet,1.0,339.1195945393608,339.1195945393608,1,338.20723952388715,338.20723952388715,both,-0.9123550154736222,-0.2690363606717887,0.0,Price Decreased
45,Harvest Moon,101,Vintage Tyrolean,1.0,467.7511648818769,467.7511648818769,1,466.4927441708789,466.4927441708789,both,-1.2584207109979957,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,102,Respectless Rubber Glove,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
45,Harvest Moon,104,Otolaryngologist's Mirror,1.0,355.4908853102264,355.4908853102264,1,354.5344855698679,354.5344855698679,both,-0.9563997403585063,-0.2690363606717749,0.0,Price Decreased
45,Harvest Moon,105,Brigade Helm,1.0,121.615302869288,121.615302869288,1,121.28811348442852,121.28811348442852,both,-0.32718938485948,-0.26903636067176745,0.0,Price Decreased
45,Harvest Moon,106,Bonk Helm,1.0,701.6267473228154,701.6267473228154,1,699.7391162563183,699.7391162563183,both,-1.8876310664970788,-0.26903636067177866,0.0,Price Decreased
45,Harvest Moon,107,Ye Olde Baker Boy,1.0,233.87558244093844,233.87558244093844,1,233.24637208543945,233.24637208543945,both,-0.6292103554989978,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,108,Backbiter's Billycock,1.0,201.13300089920705,201.13300089920705,1,200.5918799934779,200.5918799934779,both,-0.5411209057291444,-0.26903636067176967,0.0,Price Decreased
45,Harvest Moon,109,Professional's Panama,1.0,271.29567563148856,271.29567563148856,1,270.56579161910975,270.56579161910975,both,-0.7298840123788182,-0.26903636067175946,0.0,Price Decreased
45,Harvest Moon,120,Scotsman's Stove Pipe,1.0,935.5023297637538,935.5023297637538,1,932.9854883417578,932.9854883417578,both,-2.5168414219959914,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,137,Noble Amassment of Hats,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
45,Harvest Moon,139,Modest Pile of Hat,1.0,748.4018638110031,748.4018638110031,1,746.3883906734062,746.3883906734062,both,-2.0134731375968613,-0.2690363606717756,0.0,Price Decreased
45,Harvest Moon,145,Hound Dog,1.0,360.1683969590452,360.1683969590452,1,359.1994130115767,359.1994130115767,both,-0.9689839474684732,-0.2690363606717711,0.0,Price Decreased
45,Harvest Moon,146,Hustler's Hallmark,1.0,152.01912858660998,152.01912858660998,1,151.61014185553563,151.61014185553563,both,-0.40898673107435,-0.26903636067176745,0.0,Price Decreased
45,Harvest Moon,147,Magistrate's Mullet,1.0,75.77568871086405,75.77568871086405,1,75.57182455568237,75.57182455568237,both,-0.20386415518167667,-0.2690363606717684,0.0,Price Decreased
45,Harvest Moon,148,Hotrod,1.0,575.3339328047086,575.3339328047086,1,573.786075330181,573.786075330181,both,-1.547857474527632,-0.2690363606717834,0.0,Price Decreased
45,Harvest Moon,151,Triboniophorus Tyrannus,1.0,120.67980053952424,120.67980053952424,1,120.35512799608676,120.35512799608676,both,-0.3246725434374724,-0.2690363606717579,0.0,Price Decreased
45,Harvest Moon,152,Killer's Kabuto,1.0,1683.9041935747568,1683.9041935747568,1,1679.373879015164,1679.373879015164,both,-4.530314559592853,-0.2690363606717706,0.0,Price Decreased
45,Harvest Moon,158,Shooter's Sola Topi,1.0,386.3624621924303,386.3624621924303,1,385.323006685146,385.323006685146,both,-1.0394555072842877,-0.26903636067175185,0.0,Price Decreased
45,Harvest Moon,177,Ze Goggles,1.0,467.7511648818769,467.7511648818769,1,466.4927441708789,466.4927441708789,both,-1.2584207109979957,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,178,Safe'n'Sound,1.0,514.5262813700646,514.5262813700646,1,513.1420185879667,513.1420185879667,both,-1.384262782097835,-0.2690363606717743,0.0,Price Decreased
45,Harvest Moon,179,Tippler's Tricorne,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
45,Harvest Moon,181,Bloke's Bucket Hat,1.0,631.4640725905338,631.4640725905338,1,629.7652046306864,629.7652046306864,both,-1.6988679598473482,-0.2690363606717751,0.0,Price Decreased
45,Harvest Moon,182,Vintage Merryweather,1.0,104.77626093354044,104.77626093354044,1,104.49437469427689,104.49437469427689,both,-0.2818862392635566,-0.2690363606717718,0.0,Price Decreased
45,Harvest Moon,183,Sergeant's Drill Hat,1.0,832.597073489741,832.597073489741,1,830.3570846241644,830.3570846241644,both,-2.2399888655766063,-0.2690363606717874,0.0,Price Decreased
45,Harvest Moon,184,Gentleman's Gatsby,1.0,682.9167007275403,682.9167007275403,1,681.0794064894831,681.0794064894831,both,-1.8372942380572113,-0.26903636067178666,0.0,Price Decreased
45,Harvest Moon,185,Heavy Duty Rag,1.0,64.08190958881714,64.08190958881714,1,63.90950595141041,63.90950595141041,both,-0.17240363740673104,-0.2690363606717753,0.0,Price Decreased
45,Harvest Moon,213,Attendant,1.0,467.7511648818769,467.7511648818769,1,466.4927441708789,466.4927441708789,both,-1.2584207109979957,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,216,Rimmed Raincatcher,1.0,187.1004659527508,187.1004659527508,1,186.59709766835155,186.59709766835155,both,-0.5033682843992437,-0.2690363606717908,0.0,Price Decreased
45,Harvest Moon,219,Milkman,1.0,486.461211477152,486.461211477152,1,485.152453937714,485.152453937714,both,-1.3087575394380337,-0.2690363606717908,0.0,Price Decreased
45,Harvest Moon,223,Familiar Fez,1.0,144.06735878361806,144.06735878361806,1,143.67976520463068,143.67976520463068,both,-0.3875935789873779,-0.2690363606717633,0.0,Price Decreased
45,Harvest Moon,227,Grenadier's Softcap,1.0,467.7511648818769,467.7511648818769,1,466.4927441708789,466.4927441708789,both,-1.2584207109979957,-0.26903636067176656,0.0,Price Decreased
45,Harvest Moon,229,Ol' Snaggletooth,1.0,701.6267473228154,701.6267473228154,1,699.7391162563183,699.7391162563183,both,-1.8876310664970788,-0.26903636067177866,0.0,Price Decreased
45,Harvest Moon,246,Pugilist's Protector,1.0,304.03825717322,304.03825717322,1,303.22028371107126,303.22028371107126,both,-0.8179734621487569,-0.2690363606717861,0.0,Price Decreased
45,Harvest Moon,247,Old Guadalajara,1.0,178.680944984877,178.680944984877,1,178.20022827327574,178.20022827327574,both,-0.4807167116012465,-0.26903636067177333,0.0,Price Decreased
45,Harvest Moon,248,Napper's Respite,1.0,411.62102509605165,411.62102509605165,1,410.5136148703734,410.5136148703734,both,-1.1074102256782794,-0.26903636067177705,0.0,Price Decreased
45,Harvest Moon,249,Bombing Run,1.0,38.35559552031391,38.35559552031391,1,38.25240502201207,38.25240502201207,both,-0.10319049830184213,-0.2690363606717834,0.0,Price Decreased
45,Harvest Moon,250,Chieftain's Challenge,1.0,152.48687975149187,152.48687975149187,1,152.07663459970652,152.07663459970652,both,-0.4102451517853467,-0.2690363606717666,0.0,Price Decreased
45,Harvest Moon,251,Stout Shako,1.0,87.93721899779287,87.93721899779287,1,87.70063590412524,87.70063590412524,both,-0.2365830936676332,-0.2690363606717779,0.0,Price Decreased
45,Harvest Moon,252,Dr's Dapper Topper,1.0,1169.3779122046922,1169.3779122046922,1,1166.2318604271973,1166.2318604271973,both,-3.146051777494904,-0.2690363606717593,0.0,Price Decreased
45,Harvest Moon,253,Handyman's Handle,1.0,36.4845908607864,36.4845908607864,1,36.38643404532855,36.38643404532855,both,-0.09815681545784827,-0.26903636067177916,0.0,Price Decreased
45,Harvest Moon,259,Carouser's Capotain,1.0,175.40668683070385,175.40668683070385,1,174.93477906407958,174.93477906407958,both,-0.4719077666242697,-0.26903636067177866,0.0,Price Decreased
45,Harvest Moon,291,Horrific Headsplitter,1.0,1029.0525627401291,1029.0525627401291,1,1026.2840371759337,1026.2840371759337,both,-2.7685255641954427,-0.2690363606717522,0.0,Price Decreased
45,Harvest Moon,303,Berliner's Bucket Helm,1.0,53.32363279653397,53.32363279653397,1,53.18017283548019,53.18017283548019,both,-0.14345996105377878,-0.26903636067178016,0.0,Price Decreased
45,Harvest Moon,306,Scotch Bonnet,1.0,238.5530940897572,238.5530940897572,1,237.91129952714823,237.91129952714823,both,-0.6417945626089647,-0.26903636067176107,0.0,Price Decreased
